"000:00:00.000","Info","2019-07-11 01:27:36","Service 'YELRED' : Execution start"
"000:00:00.000","Info","Subject Identification","a7209 a8107 a7372 a7263"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","A86953"
"000:35:30.711","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_YELCS","ARENA1_ZONE2_REDNON","ARENA2_ZONE1_YELCS","ARENA2_ZONE2_REDNON","ARENA3_ZONE1_YELCS","ARENA3_ZONE2_REDNON","ARENA4_ZONE1_YELCS","ARENA4_ZONE2_REDNON"
"000:35:30.712","","","","","","ZONE_DISTANCES",18359,25236,20877,20780,26845,29384,17394,18076
"000:35:30.712","","","","","","ZONE_TIMERS",86.921,213.129,135.045,165.006,129.640,170.410,136.130,163.921
"000:35:30.713","","","","","","ZONE_COUNTERS",44,45,50,50,86,85,35,35
"000:35:30.713","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.714","","","","","","TOTAL_ARENA_DISTANCES",43595,41658,56229,35470
"000:40:30.783","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_REDNON","ARENA1_ZONE2_YELCS","ARENA2_ZONE1_REDNON","ARENA2_ZONE2_YELCS","ARENA3_ZONE1_REDNON","ARENA3_ZONE2_YELCS","ARENA4_ZONE1_REDNON","ARENA4_ZONE2_YELCS"
"000:40:30.783","","","","","","ZONE_DISTANCES",13495,10199,18347,24852,27164,30342,17325,16728
"000:40:30.784","","","","","","ZONE_TIMERS",97.996,202.075,128.128,171.943,149.555,150.515,154.862,145.208
"000:40:30.784","","","","","","ZONE_COUNTERS",21,22,50,51,89,88,39,40
"000:40:30.785","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.785","","","","","","TOTAL_ARENA_DISTANCES",23695,43198,57506,34053
"000:45:30.851","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_YELCS","ARENA1_ZONE2_REDNON","ARENA2_ZONE1_YELCS","ARENA2_ZONE2_REDNON","ARENA3_ZONE1_YELCS","ARENA3_ZONE2_REDNON","ARENA4_ZONE1_YELCS","ARENA4_ZONE2_REDNON"
"000:45:30.851","","","","","","ZONE_DISTANCES",7020,11773,16198,22072,25318,28383,18968,17762
"000:45:30.852","","","","","","ZONE_TIMERS",57.622,242.446,108.826,191.242,112.190,187.877,139.374,160.694
"000:45:30.852","","","","","","ZONE_COUNTERS",20,20,44,44,78,78,40,41
"000:45:30.853","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.853","","","","","","TOTAL_ARENA_DISTANCES",18792,38270,53701,36730
"000:50:30.915","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_REDNON","ARENA1_ZONE2_YELCS","ARENA2_ZONE1_REDNON","ARENA2_ZONE2_YELCS","ARENA3_ZONE1_REDNON","ARENA3_ZONE2_YELCS","ARENA4_ZONE1_REDNON","ARENA4_ZONE2_YELCS"
"000:50:30.915","","","","","","ZONE_DISTANCES",14300,10088,19861,20845,30838,30527,17695,14152
"000:50:30.916","","","","","","ZONE_TIMERS",157.868,142.195,153.353,146.710,167.983,132.080,176.198,123.864
"000:50:30.916","","","","","","ZONE_COUNTERS",26,25,53,53,97,97,36,36
"000:50:30.917","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.917","","","","","","TOTAL_ARENA_DISTANCES",24388,40706,61364,31847
"000:55:30.989","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_YELCS","ARENA1_ZONE2_REDNON","ARENA2_ZONE1_YELCS","ARENA2_ZONE2_REDNON","ARENA3_ZONE1_YELCS","ARENA3_ZONE2_REDNON","ARENA4_ZONE1_YELCS","ARENA4_ZONE2_REDNON"
"000:55:30.989","","","","","","ZONE_DISTANCES",7672,12754,17002,20354,25521,29731,17281,16195
"000:55:30.990","","","","","","ZONE_TIMERS",44.475,255.598,117.034,183.039,110.477,189.596,140.289,159.784
"000:55:30.991","","","","","","ZONE_COUNTERS",18,18,44,45,96,96,38,38
"000:55:30.991","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.992","","","","","","TOTAL_ARENA_DISTANCES",20426,37356,55253,33475
"001:00:31.066","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_REDNON","ARENA1_ZONE2_YELCS","ARENA2_ZONE1_REDNON","ARENA2_ZONE2_YELCS","ARENA3_ZONE1_REDNON","ARENA3_ZONE2_YELCS","ARENA4_ZONE1_REDNON","ARENA4_ZONE2_YELCS"
"001:00:31.067","","","","","","ZONE_DISTANCES",16184,16150,20908,20789,29174,28075,19761,15874
"001:00:31.067","","","","","","ZONE_TIMERS",130.350,169.726,157.492,142.584,159.223,140.853,183.667,116.409
"001:00:31.068","","","","","","ZONE_COUNTERS",37,38,54,54,102,103,37,37
"001:00:31.068","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.069","","","","","","TOTAL_ARENA_DISTANCES",32334,41697,57248,35635
"001:00:31.124","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:31.127","","","","","","ZONE_DISTANCES",77030,86200,113193,129692,164860,176442,108424,98787
"001:00:31.127","","","","","","ZONE_TIMERS",575.234,1225.178,799.885,1000.526,829.071,971.341,930.529,869.883
"001:00:31.128","","","","","","ZONE_COUNTERS",164,165,294,293,545,545,224,223
"001:00:31.128","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.129","","","","","","TOTAL_ARENA_DISTANCES",163230,242886,341302,207211
"001:03:03.053","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_YELCS","ARENA1_ZONE2_REDNON","ARENA2_ZONE1_YELCS","ARENA2_ZONE2_REDNON","ARENA3_ZONE1_YELCS","ARENA3_ZONE2_REDNON","ARENA4_ZONE1_YELCS","ARENA4_ZONE2_REDNON"
"001:03:03.053","","","","","","ZONE_DISTANCES",1821,3142,3291,5512,1877,6190,3121,3873
"001:03:03.054","","","","","","ZONE_TIMERS",10.194,49.868,17.790,42.272,11.386,48.675,24.106,35.956
"001:03:03.055","","","","","","ZONE_COUNTERS",5,5,13,13,15,15,9,10
"001:03:03.055","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:03.056","","","","","","TOTAL_ARENA_DISTANCES",4963,8802,8067,6994
"001:04:03.141","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_REDNON","ARENA1_ZONE2_YELCS","ARENA2_ZONE1_REDNON","ARENA2_ZONE2_YELCS","ARENA3_ZONE1_REDNON","ARENA3_ZONE2_YELCS","ARENA4_ZONE1_REDNON","ARENA4_ZONE2_YELCS"
"001:04:03.141","","","","","","ZONE_DISTANCES",4431,2852,4270,4290,4543,4818,3386,3766
"001:04:03.142","","","","","","ZONE_TIMERS",43.459,16.628,34.837,25.250,29.982,30.105,31.365,28.722
"001:04:03.142","","","","","","ZONE_COUNTERS",10,11,12,12,16,17,8,9
"001:04:03.143","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:03.143","","","","","","TOTAL_ARENA_DISTANCES",7283,8561,9360,7152
"001:05:03.230","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_YELCS","ARENA1_ZONE2_REDNON","ARENA2_ZONE1_YELCS","ARENA2_ZONE2_REDNON","ARENA3_ZONE1_YELCS","ARENA3_ZONE2_REDNON","ARENA4_ZONE1_YELCS","ARENA4_ZONE2_REDNON"
"001:05:03.231","","","","","","ZONE_DISTANCES",1596,3156,3601,4433,2185,6167,4071,3634
"001:05:03.231","","","","","","ZONE_TIMERS",6.381,53.708,22.446,37.643,12.120,47.968,26.091,33.997
"001:05:03.232","","","","","","ZONE_COUNTERS",4,5,12,11,15,16,9,10
"001:05:03.232","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:03.233","","","","","","TOTAL_ARENA_DISTANCES",4751,8033,8352,7705
"001:06:03.304","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_REDNON","ARENA1_ZONE2_YELCS","ARENA2_ZONE1_REDNON","ARENA2_ZONE2_YELCS","ARENA3_ZONE1_REDNON","ARENA3_ZONE2_YELCS","ARENA4_ZONE1_REDNON","ARENA4_ZONE2_YELCS"
"001:06:03.305","","","","","","ZONE_DISTANCES",2715,2153,4682,2548,4233,5105,2955,3428
"001:06:03.305","","","","","","ZONE_TIMERS",25.655,34.418,43.320,16.753,28.005,32.068,28.679,31.394
"001:06:03.306","","","","","","ZONE_COUNTERS",6,7,12,11,17,18,8,8
"001:06:03.307","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:03.307","","","","","","TOTAL_ARENA_DISTANCES",4868,7230,9338,6383
"001:07:03.376","","","","PROBE","PROBE5","VARIABLE","ARENA1_ZONE1_YELCS","ARENA1_ZONE2_REDNON","ARENA2_ZONE1_YELCS","ARENA2_ZONE2_REDNON","ARENA3_ZONE1_YELCS","ARENA3_ZONE2_REDNON","ARENA4_ZONE1_YELCS","ARENA4_ZONE2_REDNON"
"001:07:03.377","","","","","","ZONE_DISTANCES",1579,2182,2939,5146,3470,5166,3044,2755
"001:07:03.377","","","","","","ZONE_TIMERS",8.899,51.172,17.617,42.454,19.200,40.871,28.997,31.074
"001:07:03.378","","","","","","ZONE_COUNTERS",5,5,12,12,16,17,7,6
"001:07:03.378","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.379","","","","","","TOTAL_ARENA_DISTANCES",3762,8085,8636,5800
"001:07:03.446","","","","PROBE","TOTALPROBE","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:07:03.446","","","","","","ZONE_DISTANCES",12142,13485,18783,21929,16308,27446,16577,17456
"001:07:03.447","","","","","","ZONE_TIMERS",94.590,205.795,136.012,164.373,100.696,199.689,139.239,161.146
"001:07:03.448","","","","","","ZONE_COUNTERS",30,29,58,58,79,79,40,40
"001:07:03.448","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.449","","","","","","TOTAL_ARENA_DISTANCES",25627,40712,43755,34033
"001:07:03.449","Info","2019-07-11 02:34:39","Service 'YELRED' : Execution end"
