"000:00:00.000","Info","2019-09-24 01:55:12","Service 'GREBLU' : Execution start"
"000:00:00.000","Info","Subject Identification","a7606 a6880 a8104 a7146"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","A86953"
"000:35:30.510","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"000:35:30.512","","","","","","ZONE_DISTANCES",28164,3988,18237,26445,30880,12548,23902,19460
"000:35:30.514","","","","","","ZONE_TIMERS",265.280,34.761,108.852,191.189,217.273,82.767,159.919,140.122
"000:35:30.515","","","","","","ZONE_COUNTERS",33,33,42,43,41,42,46,46
"000:35:30.517","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.519","","","","","","TOTAL_ARENA_DISTANCES",32153,44682,43428,43363
"000:40:30.582","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"000:40:30.583","","","","","","ZONE_DISTANCES",1186,21983,22728,23660,22150,30963,20146,23129
"000:40:30.584","","","","","","ZONE_TIMERS",9.750,290.322,146.655,153.418,124.196,175.877,142.013,158.059
"000:40:30.584","","","","","","ZONE_COUNTERS",9,9,41,42,51,51,41,41
"000:40:30.585","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.585","","","","","","TOTAL_ARENA_DISTANCES",23169,46388,53113,43274
"000:45:30.655","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"000:45:30.656","","","","","","ZONE_DISTANCES",24971,590,23498,17408,23090,8803,31156,17250
"000:45:30.656","","","","","","ZONE_TIMERS",293.531,6.541,176.554,123.518,251.242,48.830,196.029,104.043
"000:45:30.657","","","","","","ZONE_COUNTERS",4,4,37,38,19,18,50,50
"000:45:30.657","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.658","","","","","","TOTAL_ARENA_DISTANCES",25561,40905,31894,48407
"000:50:30.701","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"000:50:30.701","","","","","","ZONE_DISTANCES",619,25742,19534,19851,564,17511,20554,24290
"000:50:30.702","","","","","","ZONE_TIMERS",5.274,294.771,200.918,99.127,3.649,296.395,138.668,161.377
"000:50:30.702","","","","","","ZONE_COUNTERS",1,1,50,51,3,3,47,46
"000:50:30.703","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.703","","","","","","TOTAL_ARENA_DISTANCES",26361,39386,18075,44844
"000:55:30.745","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"000:55:30.745","","","","","","ZONE_DISTANCES",25333,510,21077,21809,18014,1781,25422,15887
"000:55:30.746","","","","","","ZONE_TIMERS",296.374,3.670,127.589,172.454,286.915,13.128,177.293,122.750
"000:55:30.746","","","","","","ZONE_COUNTERS",1,1,54,55,11,11,55,55
"000:55:30.747","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.747","","","","","","TOTAL_ARENA_DISTANCES",25842,42886,19794,41309
"001:00:30.820","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"001:00:30.820","","","","","","ZONE_DISTANCES",3300,27102,19309,20045,300,6372,24939,23921
"001:00:30.821","","","","","","ZONE_TIMERS",15.855,284.219,205.289,94.785,4.251,295.823,159.052,141.023
"001:00:30.821","","","","","","ZONE_COUNTERS",10,10,55,55,1,1,70,71
"001:00:30.822","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.822","","","","","","TOTAL_ARENA_DISTANCES",30402,39353,6673,48860
"001:00:30.878","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:30.878","","","","","","ZONE_DISTANCES",83573,79915,124383,129218,94998,77978,146119,123937
"001:00:30.879","","","","","","ZONE_TIMERS",886.066,914.292,965.865,834.493,887.529,912.829,972.977,827.381
"001:00:30.879","","","","","","ZONE_COUNTERS",55,56,279,279,123,124,306,307
"001:00:30.880","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.880","","","","","","TOTAL_ARENA_DISTANCES",163488,253601,172977,270057
"001:03:02.720","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"001:03:02.720","","","","","","ZONE_DISTANCES",4035,0,3355,4689,4989,2904,2943,5674
"001:03:02.721","","","","","","ZONE_TIMERS",60.049,0.000,18.543,41.506,38.282,21.767,18.096,41.952
"001:03:02.721","","","","","","ZONE_COUNTERS",1,0,10,11,8,8,16,15
"001:03:02.722","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:02.722","","","","","","TOTAL_ARENA_DISTANCES",4035,8044,7892,8617
"001:04:02.793","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"001:04:02.794","","","","","","ZONE_DISTANCES",587,4058,4664,4789,3935,4355,4646,4655
"001:04:02.794","","","","","","ZONE_TIMERS",6.343,53.730,37.730,22.342,26.084,33.989,32.107,27.965
"001:04:02.795","","","","","","ZONE_COUNTERS",1,1,14,15,6,7,16,15
"001:04:02.795","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:02.796","","","","","","TOTAL_ARENA_DISTANCES",4646,9453,8290,9301
"001:05:02.870","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"001:05:02.870","","","","","","ZONE_DISTANCES",4968,309,1669,3425,5190,4464,3299,4413
"001:05:02.871","","","","","","ZONE_TIMERS",56.697,3.379,7.935,52.141,32.163,27.912,22.408,37.668
"001:05:02.872","","","","","","ZONE_COUNTERS",1,1,5,5,9,9,11,10
"001:05:02.872","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:02.873","","","","","","TOTAL_ARENA_DISTANCES",5276,5094,9654,7712
"001:06:02.928","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"001:06:02.929","","","","","","ZONE_DISTANCES",548,4621,3701,3779,4614,5360,3938,4577
"001:06:02.929","","","","","","ZONE_TIMERS",5.594,54.463,42.331,17.726,27.350,32.707,30.018,30.039
"001:06:02.930","","","","","","ZONE_COUNTERS",3,3,12,11,9,9,12,12
"001:06:02.930","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:02.931","","","","","","TOTAL_ARENA_DISTANCES",5170,7480,9973,8515
"001:07:03.007","","","","PROBE","PROBE5","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"001:07:03.007","","","","","","ZONE_DISTANCES",5255,218,3456,3644,5205,5147,4313,4208
"001:07:03.008","","","","","","ZONE_TIMERS",58.169,1.909,21.136,38.942,30.196,29.882,28.843,31.235
"001:07:03.009","","","","","","ZONE_COUNTERS",1,1,10,10,9,10,12,13
"001:07:03.009","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.010","","","","","","TOTAL_ARENA_DISTANCES",5473,7100,10352,8521
"001:07:03.074","","","","PROBE","TOTALPROBE","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:07:03.074","","","","","","ZONE_DISTANCES",15393,9206,16845,20326,23933,22230,19139,23527
"001:07:03.075","","","","","","ZONE_TIMERS",186.854,113.482,127.677,172.658,154.077,146.259,131.475,168.861
"001:07:03.076","","","","","","ZONE_COUNTERS",5,4,49,50,40,40,64,64
"001:07:03.076","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.077","","","","","","TOTAL_ARENA_DISTANCES",24599,37171,46163,42666
"001:07:03.077","Info","2019-09-24 03:02:15","Service 'GREBLU' : Execution end"
