"000:00:00.000","Info","2019-09-24 01:55:48","Service 'GREBLU' : Execution start"
"000:00:00.000","Info","Subject Identification","a7185 a7521 a7053 a7384"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","DDF484"
"000:35:30.549","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"000:35:30.551","","","","","","ZONE_DISTANCES",18594,34489,32254,19205,19504,30008,32957,2772
"000:35:30.553","","","","","","ZONE_TIMERS",113.858,186.143,198.257,101.745,104.387,195.615,284.339,15.663
"000:35:30.554","","","","","","ZONE_COUNTERS",50,50,69,69,48,49,13,14
"000:35:30.556","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.557","","","","","","TOTAL_ARENA_DISTANCES",53083,51459,49513,35729
"000:40:30.589","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"000:40:30.590","","","","","","ZONE_DISTANCES",18964,31845,30140,28766,20533,21272,3254,31287
"000:40:30.591","","","","","","ZONE_TIMERS",117.973,182.068,148.300,151.740,159.520,140.520,6.946,293.095
"000:40:30.591","","","","","","ZONE_COUNTERS",56,55,62,62,52,52,16,17
"000:40:30.592","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.592","","","","","","TOTAL_ARENA_DISTANCES",50809,58907,41805,34541
"000:45:30.600","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"000:45:30.601","","","","","","ZONE_DISTANCES",32336,34036,38085,22214,19252,28985,33499,1469
"000:45:30.601","","","","","","ZONE_TIMERS",193.047,106.962,216.245,83.765,123.086,176.923,294.065,5.945
"000:45:30.602","","","","","","ZONE_COUNTERS",82,81,68,68,35,35,9,9
"000:45:30.602","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.602","","","","","","TOTAL_ARENA_DISTANCES",66372,60298,48237,34967
"000:50:30.637","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"000:50:30.638","","","","","","ZONE_DISTANCES",22574,42562,23864,29299,28156,18907,2994,27461
"000:50:30.638","","","","","","ZONE_TIMERS",95.463,204.572,123.968,176.068,194.510,105.525,7.647,292.389
"000:50:30.639","","","","","","ZONE_COUNTERS",67,66,47,47,62,63,9,9
"000:50:30.640","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.641","","","","","","TOTAL_ARENA_DISTANCES",65136,53164,47063,30455
"000:55:30.649","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"000:55:30.650","","","","","","ZONE_DISTANCES",39754,37593,41995,12048,18252,30480,28820,1494
"000:55:30.650","","","","","","ZONE_TIMERS",196.509,103.503,264.617,35.395,95.392,204.620,292.536,7.476
"000:55:30.651","","","","","","ZONE_COUNTERS",90,89,46,46,74,75,7,7
"000:55:30.651","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.651","","","","","","TOTAL_ARENA_DISTANCES",77346,54043,48732,30314
"001:00:30.687","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"001:00:30.688","","","","","","ZONE_DISTANCES",25795,44085,10101,33936,27766,18645,1938,26851
"001:00:30.689","","","","","","ZONE_TIMERS",100.861,199.176,59.533,240.504,195.507,104.530,4.875,295.162
"001:00:30.689","","","","","","ZONE_COUNTERS",73,73,21,21,72,73,5,5
"001:00:30.690","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.691","","","","","","TOTAL_ARENA_DISTANCES",69880,44037,46411,28789
"001:00:30.774","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:30.775","","","","","","ZONE_DISTANCES",158017,224610,176439,145468,133463,148297,103462,91334
"001:00:30.776","","","","","","ZONE_TIMERS",817.713,982.435,1010.921,789.227,872.405,927.744,890.408,909.740
"001:00:30.777","","","","","","ZONE_COUNTERS",413,414,310,311,342,343,57,58
"001:00:30.778","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.778","","","","","","TOTAL_ARENA_DISTANCES",382627,321907,281760,194796
"001:03:02.293","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"001:03:02.293","","","","","","ZONE_DISTANCES",7971,8344,8363,3389,3237,5560,6892,3026
"001:03:02.294","","","","","","ZONE_TIMERS",35.409,24.642,57.099,2.952,20.061,39.990,47.324,12.727
"001:03:02.294","","","","","","ZONE_COUNTERS",23,22,10,10,16,16,12,11
"001:03:02.295","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:02.295","","","","","","TOTAL_ARENA_DISTANCES",16316,11751,8797,9919
"001:04:02.370","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"001:04:02.370","","","","","","ZONE_DISTANCES",6493,9993,411,8656,5513,6914,1258,5132
"001:04:02.371","","","","","","ZONE_TIMERS",24.021,36.055,1.272,58.805,30.400,29.677,7.093,52.983
"001:04:02.372","","","","","","ZONE_COUNTERS",21,21,2,2,16,17,2,2
"001:04:02.372","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:02.372","","","","","","TOTAL_ARENA_DISTANCES",16485,9067,12427,6390
"001:05:02.439","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"001:05:02.440","","","","","","ZONE_DISTANCES",5186,3613,7822,3065,3646,4509,6768,1053
"001:05:02.440","","","","","","ZONE_TIMERS",41.335,18.734,56.115,3.954,25.380,34.688,55.391,4.678
"001:05:02.441","","","","","","ZONE_COUNTERS",11,11,9,9,16,16,2,2
"001:05:02.441","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:02.442","","","","","","TOTAL_ARENA_DISTANCES",8799,10887,8154,7821
"001:06:02.492","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"001:06:02.492","","","","","","ZONE_DISTANCES",5221,8646,1069,7327,4800,3627,741,5815
"001:06:02.493","","","","","","ZONE_TIMERS",22.782,37.270,3.377,56.675,36.967,23.085,6.240,53.811
"001:06:02.493","","","","","","ZONE_COUNTERS",16,16,4,4,16,15,3,3
"001:06:02.494","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:02.494","","","","","","TOTAL_ARENA_DISTANCES",13867,8397,8427,6556
"001:07:02.565","","","","PROBE","PROBE5","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"001:07:02.565","","","","","","ZONE_DISTANCES",5442,6055,8046,2907,3483,5842,6879,2281
"001:07:02.566","","","","","","ZONE_TIMERS",36.867,23.205,57.068,3.004,21.963,38.109,54.383,5.689
"001:07:02.566","","","","","","ZONE_COUNTERS",14,14,9,9,16,16,8,8
"001:07:02.567","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:02.567","","","","","","TOTAL_ARENA_DISTANCES",11497,10952,9326,9160
"001:07:02.664","","","","PROBE","TOTALPROBE","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:07:02.665","","","","","","ZONE_DISTANCES",30313,36651,25711,25344,20679,26452,22538,17307
"001:07:02.665","","","","","","ZONE_TIMERS",160.416,139.907,174.933,125.391,134.773,165.550,170.433,129.890
"001:07:02.666","","","","","","ZONE_COUNTERS",83,82,32,32,78,78,25,24
"001:07:02.666","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:02.667","","","","","","TOTAL_ARENA_DISTANCES",66964,51054,47131,39845
"001:07:02.667","Info","2019-09-24 03:02:50","Service 'GREBLU' : Execution end"
