"000:00:00.000","Info","2019-07-01 04:08:02","Service 'ORAMAG' : Execution start"
"000:00:00.000","Info","Subject Identification","a7704 a7330 a7743 a7205"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","C80C8B"
"000:35:30.648","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_ORACS","ARENA1_ZONE2_MAGNON","ARENA2_ZONE1_ORACS","ARENA2_ZONE2_MAGNON","ARENA3_ZONE1_ORACS","ARENA3_ZONE2_MAGNON","ARENA4_ZONE1_ORACS","ARENA4_ZONE2_MAGNON"
"000:35:30.648","","","","","","ZONE_DISTANCES",25085,23079,22563,16537,6967,30632,19380,28859
"000:35:30.649","","","","","","ZONE_TIMERS",193.175,106.894,189.465,110.605,51.565,248.505,112.616,187.454
"000:35:30.650","","","","","","ZONE_COUNTERS",56,56,48,49,40,41,52,53
"000:35:30.651","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.651","","","","","","TOTAL_ARENA_DISTANCES",48164,39100,37599,48239
"000:40:30.732","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_MAGNON","ARENA1_ZONE2_ORACS","ARENA2_ZONE1_MAGNON","ARENA2_ZONE2_ORACS","ARENA3_ZONE1_MAGNON","ARENA3_ZONE2_ORACS","ARENA4_ZONE1_MAGNON","ARENA4_ZONE2_ORACS"
"000:40:30.732","","","","","","ZONE_DISTANCES",10547,13138,16199,22221,8816,26425,18572,33691
"000:40:30.733","","","","","","ZONE_TIMERS",71.039,229.045,103.015,197.069,56.601,243.483,92.129,207.954
"000:40:30.733","","","","","","ZONE_COUNTERS",28,28,48,49,36,37,58,59
"000:40:30.734","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.734","","","","","","TOTAL_ARENA_DISTANCES",23685,38419,35241,52263
"000:45:30.809","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_ORACS","ARENA1_ZONE2_MAGNON","ARENA2_ZONE1_ORACS","ARENA2_ZONE2_MAGNON","ARENA3_ZONE1_ORACS","ARENA3_ZONE2_MAGNON","ARENA4_ZONE1_ORACS","ARENA4_ZONE2_MAGNON"
"000:45:30.809","","","","","","ZONE_DISTANCES",9538,10499,19657,15583,27262,10812,23689,17193
"000:45:30.810","","","","","","ZONE_TIMERS",124.469,175.607,179.319,120.756,233.351,66.725,200.753,99.323
"000:45:30.810","","","","","","ZONE_COUNTERS",22,23,40,40,40,41,58,59
"000:45:30.810","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.811","","","","","","TOTAL_ARENA_DISTANCES",20037,35241,38074,40882
"000:50:30.864","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_MAGNON","ARENA1_ZONE2_ORACS","ARENA2_ZONE1_MAGNON","ARENA2_ZONE2_ORACS","ARENA3_ZONE1_MAGNON","ARENA3_ZONE2_ORACS","ARENA4_ZONE1_MAGNON","ARENA4_ZONE2_ORACS"
"000:50:30.865","","","","","","ZONE_DISTANCES",4020,5948,9778,24120,7756,25956,18565,30678
"000:50:30.865","","","","","","ZONE_TIMERS",21.603,278.451,70.781,229.273,55.961,244.093,107.515,192.540
"000:50:30.865","","","","","","ZONE_COUNTERS",11,12,47,47,41,41,50,50
"000:50:30.866","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.866","","","","","","TOTAL_ARENA_DISTANCES",9968,33897,33712,49243
"000:55:30.926","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_ORACS","ARENA1_ZONE2_MAGNON","ARENA2_ZONE1_ORACS","ARENA2_ZONE2_MAGNON","ARENA3_ZONE1_ORACS","ARENA3_ZONE2_MAGNON","ARENA4_ZONE1_ORACS","ARENA4_ZONE2_MAGNON"
"000:55:30.926","","","","","","ZONE_DISTANCES",6386,5479,19850,8271,25015,11850,26590,26943
"000:55:30.927","","","","","","ZONE_TIMERS",127.876,172.184,229.428,70.633,217.659,82.401,158.963,141.098
"000:55:30.927","","","","","","ZONE_COUNTERS",14,14,31,31,49,48,62,62
"000:55:30.928","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.928","","","","","","TOTAL_ARENA_DISTANCES",11865,28122,36865,53533
"001:00:30.997","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_MAGNON","ARENA1_ZONE2_ORACS","ARENA2_ZONE1_MAGNON","ARENA2_ZONE2_ORACS","ARENA3_ZONE1_MAGNON","ARENA3_ZONE2_ORACS","ARENA4_ZONE1_MAGNON","ARENA4_ZONE2_ORACS"
"001:00:30.997","","","","","","ZONE_DISTANCES",3657,5383,7210,19454,11342,24682,27123,40172
"001:00:30.998","","","","","","ZONE_TIMERS",60.639,239.430,65.967,234.103,81.418,218.652,114.667,185.403
"001:00:30.998","","","","","","ZONE_COUNTERS",9,9,29,29,48,48,73,74
"001:00:30.998","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.999","","","","","","TOTAL_ARENA_DISTANCES",9040,26664,36024,67296
"001:00:31.094","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:31.094","","","","","","ZONE_DISTANCES",59233,63526,95257,106186,87158,130357,133919,177536
"001:00:31.095","","","","","","ZONE_TIMERS",598.804,1201.620,837.978,962.446,696.557,1103.867,786.644,1013.780
"001:00:31.095","","","","","","ZONE_COUNTERS",138,139,241,242,252,253,352,353
"001:00:31.096","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.096","","","","","","TOTAL_ARENA_DISTANCES",122760,201444,217515,311455
"001:03:03.104","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_ORACS","ARENA1_ZONE2_MAGNON","ARENA2_ZONE1_ORACS","ARENA2_ZONE2_MAGNON","ARENA3_ZONE1_ORACS","ARENA3_ZONE2_MAGNON","ARENA4_ZONE1_ORACS","ARENA4_ZONE2_MAGNON"
"001:03:03.105","","","","","","ZONE_DISTANCES",0,0,2799,4904,4349,3874,6250,6035
"001:03:03.105","","","","","","ZONE_TIMERS",60.061,0.000,23.357,36.703,34.768,25.293,33.717,26.343
"001:03:03.106","","","","","","ZONE_COUNTERS",1,0,12,11,11,10,15,15
"001:03:03.106","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:03.106","","","","","","TOTAL_ARENA_DISTANCES",0,7702,8223,12285
"001:04:03.171","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_MAGNON","ARENA1_ZONE2_ORACS","ARENA2_ZONE1_MAGNON","ARENA2_ZONE2_ORACS","ARENA3_ZONE1_MAGNON","ARENA3_ZONE2_ORACS","ARENA4_ZONE1_MAGNON","ARENA4_ZONE2_ORACS"
"001:04:03.172","","","","","","ZONE_DISTANCES",6,0,1697,4197,2315,6440,7091,2739
"001:04:03.172","","","","","","ZONE_TIMERS",60.067,0.000,14.729,45.337,14.684,45.383,42.874,17.192
"001:04:03.173","","","","","","ZONE_COUNTERS",1,0,8,8,11,11,6,6
"001:04:03.173","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:03.173","","","","","","TOTAL_ARENA_DISTANCES",7,5894,8755,9830
"001:05:03.240","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_ORACS","ARENA1_ZONE2_MAGNON","ARENA2_ZONE1_ORACS","ARENA2_ZONE2_MAGNON","ARENA3_ZONE1_ORACS","ARENA3_ZONE2_MAGNON","ARENA4_ZONE1_ORACS","ARENA4_ZONE2_MAGNON"
"001:05:03.242","","","","","","ZONE_DISTANCES",877,753,3742,2611,4837,3517,5691,4480
"001:05:03.244","","","","","","ZONE_TIMERS",47.299,12.769,37.935,22.132,38.260,21.808,32.842,27.226
"001:05:03.245","","","","","","ZONE_COUNTERS",3,2,9,10,11,12,13,13
"001:05:03.247","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:03.248","","","","","","TOTAL_ARENA_DISTANCES",1629,6353,8354,10171
"001:06:03.297","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_MAGNON","ARENA1_ZONE2_ORACS","ARENA2_ZONE1_MAGNON","ARENA2_ZONE2_ORACS","ARENA3_ZONE1_MAGNON","ARENA3_ZONE2_ORACS","ARENA4_ZONE1_MAGNON","ARENA4_ZONE2_ORACS"
"001:06:03.299","","","","","","ZONE_DISTANCES",2164,2177,2464,4333,3051,4929,5579,9653
"001:06:03.300","","","","","","ZONE_TIMERS",15.523,44.533,20.318,39.738,21.917,38.139,18.115,41.941
"001:06:03.300","","","","","","ZONE_COUNTERS",7,7,10,10,11,11,17,16
"001:06:03.301","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:03.302","","","","","","TOTAL_ARENA_DISTANCES",4341,6797,7980,15231
"001:07:03.390","","","","PROBE","PROBE5","VARIABLE","ARENA1_ZONE1_ORACS","ARENA1_ZONE2_MAGNON","ARENA2_ZONE1_ORACS","ARENA2_ZONE2_MAGNON","ARENA3_ZONE1_ORACS","ARENA3_ZONE2_MAGNON","ARENA4_ZONE1_ORACS","ARENA4_ZONE2_MAGNON"
"001:07:03.390","","","","","","ZONE_DISTANCES",1501,1310,3941,3880,4452,4691,6003,6154
"001:07:03.391","","","","","","ZONE_TIMERS",50.479,9.613,36.424,23.668,32.488,27.604,29.502,30.590
"001:07:03.391","","","","","","ZONE_COUNTERS",4,4,11,11,12,11,13,13
"001:07:03.392","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.392","","","","","","TOTAL_ARENA_DISTANCES",2811,7821,9143,12157
"001:07:03.489","","","","PROBE","TOTALPROBE","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:07:03.490","","","","","","ZONE_DISTANCES",4548,4240,14643,19925,19004,23451,30614,29061
"001:07:03.490","","","","","","ZONE_TIMERS",233.431,66.915,132.766,167.580,142.117,158.229,157.052,143.294
"001:07:03.490","","","","","","ZONE_COUNTERS",13,12,48,48,54,53,61,62
"001:07:03.491","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.491","","","","","","TOTAL_ARENA_DISTANCES",8788,34568,42455,59675
"001:07:03.492","Info","2019-07-01 05:15:06","Service 'ORAMAG' : Execution end"
