"000:00:00.000","Info","2019-07-04 00:27:24","Service 'CHKGRY' : Execution start"
"000:00:00.000","Info","Subject Identification","a7523 a7733 a7410 a6900"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","533988"
"000:35:30.835","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_CHKCS","ARENA1_ZONE2_GRYNON","ARENA2_ZONE1_CHKCS","ARENA2_ZONE2_GRYNON","ARENA3_ZONE1_CHKCS","ARENA3_ZONE2_GRYNON","ARENA4_ZONE1_CHKCS","ARENA4_ZONE2_GRYNON"
"000:35:30.835","","","","","","ZONE_DISTANCES",15548,18291,11802,22356,15203,17061,15155,20714
"000:35:30.836","","","","","","ZONE_TIMERS",134.281,165.805,93.754,206.332,141.278,158.808,117.918,182.168
"000:35:30.837","","","","","","ZONE_COUNTERS",53,53,44,44,49,49,65,64
"000:35:30.837","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.838","","","","","","TOTAL_ARENA_DISTANCES",33839,34158,32264,35869
"000:40:31.020","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_GRYNON","ARENA1_ZONE2_CHKCS","ARENA2_ZONE1_GRYNON","ARENA2_ZONE2_CHKCS","ARENA3_ZONE1_GRYNON","ARENA3_ZONE2_CHKCS","ARENA4_ZONE1_GRYNON","ARENA4_ZONE2_CHKCS"
"000:40:31.020","","","","","","ZONE_DISTANCES",19877,9517,9931,10885,14911,14638,12567,20826
"000:40:31.021","","","","","","ZONE_TIMERS",209.229,90.956,207.708,92.476,156.900,143.284,114.366,185.818
"000:40:31.022","","","","","","ZONE_COUNTERS",35,36,26,27,39,40,56,56
"000:40:31.022","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:31.022","","","","","","TOTAL_ARENA_DISTANCES",29394,20816,29549,33392
"000:45:31.214","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_CHKCS","ARENA1_ZONE2_GRYNON","ARENA2_ZONE1_CHKCS","ARENA2_ZONE2_GRYNON","ARENA3_ZONE1_CHKCS","ARENA3_ZONE2_GRYNON","ARENA4_ZONE1_CHKCS","ARENA4_ZONE2_GRYNON"
"000:45:31.217","","","","","","ZONE_DISTANCES",24440,8533,12819,18757,13367,13689,12951,16511
"000:45:31.219","","","","","","ZONE_TIMERS",225.006,75.186,106.447,193.746,142.187,158.005,117.626,182.567
"000:45:31.221","","","","","","ZONE_COUNTERS",50,51,40,40,37,37,38,39
"000:45:31.223","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:31.225","","","","","","TOTAL_ARENA_DISTANCES",32974,31576,27056,29462
"000:50:31.388","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_GRYNON","ARENA1_ZONE2_CHKCS","ARENA2_ZONE1_GRYNON","ARENA2_ZONE2_CHKCS","ARENA3_ZONE1_GRYNON","ARENA3_ZONE2_CHKCS","ARENA4_ZONE1_GRYNON","ARENA4_ZONE2_CHKCS"
"000:50:31.389","","","","","","ZONE_DISTANCES",22167,6901,14915,13906,16997,13255,6618,24823
"000:50:31.389","","","","","","ZONE_TIMERS",236.282,63.892,162.072,138.102,181.447,118.727,55.259,244.914
"000:50:31.390","","","","","","ZONE_COUNTERS",42,42,34,34,49,48,38,39
"000:50:31.390","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:31.391","","","","","","TOTAL_ARENA_DISTANCES",29067,28821,30251,31441
"000:55:31.563","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_CHKCS","ARENA1_ZONE2_GRYNON","ARENA2_ZONE1_CHKCS","ARENA2_ZONE2_GRYNON","ARENA3_ZONE1_CHKCS","ARENA3_ZONE2_GRYNON","ARENA4_ZONE1_CHKCS","ARENA4_ZONE2_GRYNON"
"000:55:31.564","","","","","","ZONE_DISTANCES",26450,2088,10995,14024,16332,13851,10980,15492
"000:55:31.565","","","","","","ZONE_TIMERS",281.746,18.429,86.545,213.629,156.181,143.994,112.793,187.381
"000:55:31.565","","","","","","ZONE_COUNTERS",21,20,31,32,46,45,40,40
"000:55:31.566","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:31.566","","","","","","TOTAL_ARENA_DISTANCES",28539,25019,30184,26472
"001:00:31.707","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_GRYNON","ARENA1_ZONE2_CHKCS","ARENA2_ZONE1_GRYNON","ARENA2_ZONE2_CHKCS","ARENA3_ZONE1_GRYNON","ARENA3_ZONE2_CHKCS","ARENA4_ZONE1_GRYNON","ARENA4_ZONE2_CHKCS"
"001:00:31.708","","","","","","ZONE_DISTANCES",24907,5299,13604,13190,13627,11709,9479,14403
"001:00:31.709","","","","","","ZONE_TIMERS",251.954,48.188,179.195,120.947,166.442,133.701,121.064,179.079
"001:00:31.709","","","","","","ZONE_COUNTERS",30,29,35,35,36,36,32,32
"001:00:31.710","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.710","","","","","","TOTAL_ARENA_DISTANCES",30206,26794,25336,23882
"001:00:31.791","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:31.792","","","","","","ZONE_DISTANCES",133389,50629,74066,93118,90437,84203,67750,112769
"001:00:31.793","","","","","","ZONE_TIMERS",1338.507,462.459,835.730,965.235,944.437,856.528,639.028,1161.937
"001:00:31.793","","","","","","ZONE_COUNTERS",229,228,209,208,253,253,267,267
"001:00:31.794","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:31.794","","","","","","TOTAL_ARENA_DISTANCES",184018,167184,174640,180519
"001:03:04.580","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_CHKCS","ARENA1_ZONE2_GRYNON","ARENA2_ZONE1_CHKCS","ARENA2_ZONE2_GRYNON","ARENA3_ZONE1_CHKCS","ARENA3_ZONE2_GRYNON","ARENA4_ZONE1_CHKCS","ARENA4_ZONE2_GRYNON"
"001:03:04.580","","","","","","ZONE_DISTANCES",3545,2454,2355,3693,2415,3097,3645,2108
"001:03:04.581","","","","","","ZONE_TIMERS",33.685,26.424,21.702,38.407,20.980,39.129,37.367,22.743
"001:03:04.582","","","","","","ZONE_COUNTERS",14,14,8,8,8,7,10,10
"001:03:04.582","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:04.583","","","","","","TOTAL_ARENA_DISTANCES",5999,6048,5512,5753
"001:04:04.738","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_GRYNON","ARENA1_ZONE2_CHKCS","ARENA2_ZONE1_GRYNON","ARENA2_ZONE2_CHKCS","ARENA3_ZONE1_GRYNON","ARENA3_ZONE2_CHKCS","ARENA4_ZONE1_GRYNON","ARENA4_ZONE2_CHKCS"
"001:04:04.738","","","","","","ZONE_DISTANCES",5048,1248,2727,2729,2848,2136,2045,2850
"001:04:04.739","","","","","","ZONE_TIMERS",48.627,11.530,30.410,29.747,37.098,23.059,24.165,35.992
"001:04:04.739","","","","","","ZONE_COUNTERS",8,8,7,6,6,5,7,7
"001:04:04.740","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:04.740","","","","","","TOTAL_ARENA_DISTANCES",6295,5456,4983,4895
"001:05:04.918","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_CHKCS","ARENA1_ZONE2_GRYNON","ARENA2_ZONE1_CHKCS","ARENA2_ZONE2_GRYNON","ARENA3_ZONE1_CHKCS","ARENA3_ZONE2_GRYNON","ARENA4_ZONE1_CHKCS","ARENA4_ZONE2_GRYNON"
"001:05:04.919","","","","","","ZONE_DISTANCES",5012,1365,1875,3937,2227,3366,2873,2568
"001:05:04.920","","","","","","ZONE_TIMERS",46.415,13.765,18.568,41.612,22.685,37.495,31.635,28.545
"001:05:04.920","","","","","","ZONE_COUNTERS",11,10,5,5,7,7,8,8
"001:05:04.921","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:04.921","","","","","","TOTAL_ARENA_DISTANCES",6377,5813,5594,5441
"001:06:05.137","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_GRYNON","ARENA1_ZONE2_CHKCS","ARENA2_ZONE1_GRYNON","ARENA2_ZONE2_CHKCS","ARENA3_ZONE1_GRYNON","ARENA3_ZONE2_CHKCS","ARENA4_ZONE1_GRYNON","ARENA4_ZONE2_CHKCS"
"001:06:05.140","","","","","","ZONE_DISTANCES",5051,563,2704,2050,4221,3323,2314,2698
"001:06:05.142","","","","","","ZONE_TIMERS",55.330,4.887,41.125,19.092,38.411,21.805,27.469,32.748
"001:06:05.144","","","","","","ZONE_COUNTERS",4,3,6,6,12,13,9,9
"001:06:05.146","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:05.148","","","","","","TOTAL_ARENA_DISTANCES",5614,4754,7544,5012
"001:07:05.303","","","","PROBE","PROBE5","VARIABLE","ARENA1_ZONE1_CHKCS","ARENA1_ZONE2_GRYNON","ARENA2_ZONE1_CHKCS","ARENA2_ZONE2_GRYNON","ARENA3_ZONE1_CHKCS","ARENA3_ZONE2_GRYNON","ARENA4_ZONE1_CHKCS","ARENA4_ZONE2_GRYNON"
"001:07:05.303","","","","","","ZONE_DISTANCES",4631,1269,1573,2091,6365,4987,4176,4750
"001:07:05.304","","","","","","ZONE_TIMERS",46.384,13.782,7.646,52.520,32.019,28.147,25.348,34.818
"001:07:05.305","","","","","","ZONE_COUNTERS",15,14,5,5,17,18,11,11
"001:07:05.305","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:05.306","","","","","","TOTAL_ARENA_DISTANCES",5900,3664,11352,8926
"001:07:05.385","","","","PROBE","TOTALPROBE","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:07:05.386","","","","","","ZONE_DISTANCES",23287,6899,11234,14500,18076,16909,15053,14974
"001:07:05.386","","","","","","ZONE_TIMERS",230.442,70.390,119.452,181.380,151.195,149.638,145.985,154.847
"001:07:05.389","","","","","","ZONE_COUNTERS",49,48,28,29,48,48,43,43
"001:07:05.390","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:05.390","","","","","","TOTAL_ARENA_DISTANCES",30185,25734,34985,30027
"001:07:05.391","Info","2019-07-04 01:34:29","Service 'CHKGRY' : Execution end"
