"000:00:00.000","Info","2019-10-01 02:18:53","Service 'GREBLU' : Execution start"
"000:00:00.000","Info","Subject Identification","a7650 a7151 a7617 a7195"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","533988"
"000:35:30.561","","","","BASELINE","UNIT1","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"000:35:30.562","","","","","","ZONE_DISTANCES",23405,22154,13812,18247,14198,14383,14840,18152
"000:35:30.562","","","","","","ZONE_TIMERS",160.263,139.803,100.186,199.880,124.321,175.745,123.175,176.891
"000:35:30.563","","","","","","ZONE_COUNTERS",55,54,38,38,30,29,32,31
"000:35:30.564","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:35:30.564","","","","","","TOTAL_ARENA_DISTANCES",45559,32060,28581,32992
"000:40:30.617","","","","BASELINE","UNIT2","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"000:40:30.617","","","","","","ZONE_DISTANCES",18249,25941,17585,11232,282,21235,12552,13867
"000:40:30.618","","","","","","ZONE_TIMERS",126.547,173.507,215.587,84.468,3.330,296.725,128.239,171.816
"000:40:30.618","","","","","","ZONE_COUNTERS",49,49,31,30,7,7,33,33
"000:40:30.619","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:40:30.619","","","","","","TOTAL_ARENA_DISTANCES",44190,28816,21517,26419
"000:45:30.681","","","","BASELINE","UNIT3","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"000:45:30.682","","","","","","ZONE_DISTANCES",24359,22220,16280,19457,23764,2881,14761,12652
"000:45:30.682","","","","","","ZONE_TIMERS",151.850,148.214,120.953,179.110,270.738,29.325,153.576,146.488
"000:45:30.683","","","","","","ZONE_COUNTERS",54,55,42,42,18,18,39,39
"000:45:30.684","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:45:30.684","","","","","","TOTAL_ARENA_DISTANCES",46579,35737,26645,27413
"000:50:30.761","","","","BASELINE","UNIT4","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"000:50:30.762","","","","","","ZONE_DISTANCES",19002,24229,12919,10921,242,21641,12506,12228
"000:50:30.763","","","","","","ZONE_TIMERS",126.995,173.085,205.324,94.755,1.464,298.616,138.765,161.315
"000:50:30.763","","","","","","ZONE_COUNTERS",49,50,31,31,2,2,31,31
"000:50:30.764","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:50:30.764","","","","","","TOTAL_ARENA_DISTANCES",43231,23840,21883,24734
"000:55:30.819","","","","BASELINE","UNIT5","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"000:55:30.820","","","","","","ZONE_DISTANCES",21694,17632,18040,19014,22199,288,14579,11815
"000:55:30.821","","","","","","ZONE_TIMERS",164.817,135.240,134.931,165.126,296.510,3.546,163.367,136.690
"000:55:30.821","","","","","","ZONE_COUNTERS",48,48,44,44,1,1,36,37
"000:55:30.822","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"000:55:30.822","","","","","","TOTAL_ARENA_DISTANCES",39326,37054,22487,26394
"001:00:30.896","","","","BASELINE","UNIT6","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"001:00:30.896","","","","","","ZONE_DISTANCES",18341,15774,13103,24589,284,19759,10368,14522
"001:00:30.897","","","","","","ZONE_TIMERS",195.102,104.974,92.943,207.132,3.346,296.729,107.547,192.528
"001:00:30.898","","","","","","ZONE_COUNTERS",36,35,34,35,1,1,34,35
"001:00:30.898","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.899","","","","","","TOTAL_ARENA_DISTANCES",34115,37692,20043,24889
"001:00:30.963","","","","BASELINE","TOTAL6UNITS","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:00:30.964","","","","","","ZONE_DISTANCES",125050,127950,91739,103460,60969,80187,79606,83236
"001:00:30.965","","","","","","ZONE_TIMERS",925.583,874.825,869.927,930.480,699.712,1100.695,814.671,985.736
"001:00:30.965","","","","","","ZONE_COUNTERS",289,288,217,218,56,56,203,203
"001:00:30.966","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:00:30.966","","","","","","TOTAL_ARENA_DISTANCES",253000,195199,141156,162842
"001:03:02.995","","","","PROBE","PROBE1","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"001:03:02.996","","","","","","ZONE_DISTANCES",2700,7510,1918,3091,3565,0,2589,2561
"001:03:02.997","","","","","","ZONE_TIMERS",12.630,47.430,19.129,40.931,60.060,0.000,29.232,30.827
"001:03:02.997","","","","","","ZONE_COUNTERS",14,14,12,13,1,0,7,7
"001:03:02.998","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:03:02.999","","","","","","TOTAL_ARENA_DISTANCES",10210,5009,3565,5150
"001:04:03.104","","","","PROBE","PROBE2","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"001:04:03.105","","","","","","ZONE_DISTANCES",3670,3304,2613,3363,335,3441,2579,2371
"001:04:03.106","","","","","","ZONE_TIMERS",37.707,22.402,28.444,31.665,3.779,56.330,28.834,31.274
"001:04:03.107","","","","","","ZONE_COUNTERS",8,8,8,8,1,1,7,6
"001:04:03.107","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:04:03.108","","","","","","TOTAL_ARENA_DISTANCES",6974,5975,3776,4950
"001:05:03.188","","","","PROBE","PROBE3","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"001:05:03.189","","","","","","ZONE_DISTANCES",2503,6418,1452,2066,3908,394,2716,2418
"001:05:03.190","","","","","","ZONE_TIMERS",16.708,43.375,20.491,39.592,56.677,3.407,27.844,32.239
"001:05:03.191","","","","","","ZONE_COUNTERS",10,10,11,10,1,1,7,7
"001:05:03.191","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:05:03.192","","","","","","TOTAL_ARENA_DISTANCES",8921,3518,4302,5134
"001:06:03.284","","","","PROBE","PROBE4","VARIABLE","ARENA1_ZONE1_BLUNON","ARENA1_ZONE2_GRECS","ARENA2_ZONE1_BLUNON","ARENA2_ZONE2_GRECS","ARENA3_ZONE1_BLUNON","ARENA3_ZONE2_GRECS","ARENA4_ZONE1_BLUNON","ARENA4_ZONE2_GRECS"
"001:06:03.285","","","","","","ZONE_DISTANCES",2861,3175,2887,1180,249,4299,1710,2286
"001:06:03.285","","","","","","ZONE_TIMERS",35.185,24.909,41.514,18.580,2.405,57.690,23.550,36.545
"001:06:03.286","","","","","","ZONE_COUNTERS",6,6,7,6,1,1,6,6
"001:06:03.287","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:06:03.288","","","","","","TOTAL_ARENA_DISTANCES",6036,4067,4548,3996
"001:07:03.383","","","","PROBE","PROBE5","VARIABLE","ARENA1_ZONE1_GRECS","ARENA1_ZONE2_BLUNON","ARENA2_ZONE1_GRECS","ARENA2_ZONE2_BLUNON","ARENA3_ZONE1_GRECS","ARENA3_ZONE2_BLUNON","ARENA4_ZONE1_GRECS","ARENA4_ZONE2_BLUNON"
"001:07:03.384","","","","","","ZONE_DISTANCES",4531,3484,2394,1018,4424,316,1966,2411
"001:07:03.385","","","","","","ZONE_TIMERS",34.591,25.508,44.722,15.377,57.808,2.291,30.410,29.689
"001:07:03.386","","","","","","ZONE_COUNTERS",9,9,9,9,1,1,7,6
"001:07:03.386","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.387","","","","","","TOTAL_ARENA_DISTANCES",8015,3412,4740,4377
"001:07:03.459","","","","PROBE","TOTALPROBE","VARIABLE","ARENA1_ZONE1","ARENA1_ZONE2","ARENA2_ZONE1","ARENA2_ZONE2","ARENA3_ZONE1","ARENA3_ZONE2","ARENA4_ZONE1","ARENA4_ZONE2"
"001:07:03.459","","","","","","ZONE_DISTANCES",16265,23891,11264,10718,12481,8450,11560,12047
"001:07:03.460","","","","","","ZONE_TIMERS",136.823,163.626,154.302,146.147,180.730,119.718,139.872,160.577
"001:07:03.461","","","","","","ZONE_COUNTERS",45,45,44,45,3,2,31,31
"001:07:03.461","","","","","","","ARENA1","ARENA2","ARENA3","ARENA4"
"001:07:03.462","","","","","","TOTAL_ARENA_DISTANCES",40156,21982,20931,23607
"001:07:03.463","Info","2019-10-01 03:25:57","Service 'GREBLU' : Execution end"
